arrivals,throughput,mean_wait_minutes,p90_wait_minutes,urgent_mean_wait_minutes,utilization_proxy,scenario,replication,wait_cost
131,114,28.187570900111943,93.58239530417848,8.570158025988826,0.9271870573035916,High demand stress,8,3384.8574722551093
111,92,43.91049066000194,128.18646287513945,14.211476594308174,0.9095065452648102,High demand stress,9,4467.892424655198
129,106,76.95422409123736,188.4174488286617,13.185639360683846,0.9748596978188258,High demand stress,10,9099.83699878882
139,109,116.11683665917685,211.51584489065496,15.734634294165694,0.9919835495777305,High demand stress,11,14795.220270990118
113,96,57.631721065257125,126.82347333759512,11.689757179615048,0.9162340941765331,High demand stress,12,5969.685773676218
124,98,57.099764283480994,171.6473933353699,29.00525260122795,0.9579430751022028,High demand stress,13,6490.339873555673
120,109,10.490654775555807,37.10049528945941,4.951793688298599,0.8377798420754311,High demand stress,14,1153.9720253111389
138,105,100.99671425721999,204.62198347639531,26.968178875619383,0.9250330528283742,High demand stress,15,12776.084353538328
120,106,37.33899036772782,83.49552863781618,8.959154155981041,0.9322754149117197,High demand stress,16,4107.28894045006
110,90,68.87965667934347,140.03746361814598,14.042484533041318,0.9681249344765663,High demand stress,17,6945.365381833799
130,102,85.4880920535781,198.21053952597734,11.076967874415342,0.9315672464663521,High demand stress,18,10187.330969718058
135,105,112.627043488375,229.72706327960339,12.80917403398715,0.9840700999919972,High demand stress,19,13937.596631686405
118,96,64.19676271083385,127.47131555439042,15.226862001550288,0.9043729056638727,High demand stress,20,6943.949833221862
151,120,57.91531248299505,169.06779783719742,21.7718049932246,0.9658063889768701,High demand stress,21,8016.444502854564
141,103,111.5298247237793,230.39195854746436,19.95183465443091,0.9818562968253665,High demand stress,22,14415.229845548474
132,112,69.26063275260125,127.38142792895707,13.975690350268335,0.9454463069405703,High demand stress,23,8380.536563064752
140,114,93.26238426760597,178.1125038542234,13.688713361165172,0.9812690884289836,High demand stress,24,11968.672647676098
152,117,114.27590077297967,235.6675300762118,19.768925463663944,0.9783579351116514,High demand stress,25,15922.442174368502
133,106,78.33747626701458,201.31459946278488,10.937774282491736,0.9877616749317203,High demand stress,26,9550.643981553529
136,105,74.9864864571745,178.31200990904767,15.659842035948518,0.9655297641986362,High demand stress,27,9348.315311661087
149,113,101.2631817920717,221.13404265973438,40.085761733077675,0.9637296134867334,High demand stress,28,13830.86291310046
108,92,70.97995988780553,145.6332158921377,31.01687958965763,0.9371348930450585,High demand stress,29,7027.016028892747
125,114,56.89998221017608,120.76502331400135,12.766218880114089,0.9723549923926479,High demand stress,30,6519.789628249342
125,99,85.21727554618107,185.4962737423962,26.878820521784906,0.973084442953104,High demand stress,31,9764.47948966658
133,121,31.373498629988383,69.91250768263153,8.926349947485265,0.9752255997439373,High demand stress,32,3824.9523746394166
132,119,32.050356013951635,62.01659649355473,10.464452703359685,0.9763332927958004,High demand stress,33,3878.093077688148
126,100,77.97791204484386,182.6444635488087,21.10559645922797,0.9144326373864199,High demand stress,34,9006.448841179466
117,104,17.824438785440027,56.37510132491784,6.80887972524743,0.8874079483150374,High demand stress,35,1911.6710597384429
113,90,42.14479172935241,137.9329897975462,21.127706724772462,0.9332271770010967,High demand stress,36,4365.49800996542
129,113,68.83837481296501,128.975520087351,11.855598697660653,0.9452443306189939,High demand stress,37,8140.137821633112
124,101,66.35790557446599,186.3407429775412,23.171735488273317,0.9595487468702072,High demand stress,38,7542.681933630967
117,102,31.23598228425053,92.05347502142746,18.684308692929804,0.9378300272658532,High demand stress,39,3350.0590999858696
140,97,116.52879913339699,254.6527068174681,27.949948000671803,0.943098459585426,High demand stress,40,14954.52922211928
113,105,43.10842087521148,107.81745091896839,9.431475138902185,0.9754059653159771,High demand stress,41,4465.313928990656
127,87,164.9834788318846,347.59474112803684,48.30980584358706,0.9701757189063869,High demand stress,42,19206.82666067857
124,115,25.04449103051991,76.82447499206909,15.670345411827318,0.961792199333869,High demand stress,43,2846.72381380243
117,90,82.8454083619242,170.42756835175075,25.807212344096484,0.9830219392154862,High demand stress,44,8885.17004681637
131,102,103.09452893826173,210.05043492385823,36.64284017508458,0.9820110945931304,High demand stress,45,12379.934683336263
135,105,81.61315257995163,186.65402534761975,12.366638281351312,0.899235327933324,High demand stress,46,10099.627631769015
134,121,26.317976249912995,57.23008225558619,4.705032529313518,0.9127707810807533,High demand stress,47,3232.7247493643126
134,93,134.82733810368202,319.0730281970439,10.790756480274569,0.9138051480409792,High demand stress,48,16561.291363735607
136,98,99.71088638882819,183.22365852268774,32.23829484035155,0.9811481630657846,High demand stress,49,12430.623836473913
111,100,38.82918348139624,92.88878559015058,10.409807921478635,0.9259502508096235,High demand stress,50,3950.8694192320677
145,108,101.15717189862455,174.46356773192966,23.873959650226375,0.9783186369658103,High demand stress,51,13445.47409819218
134,93,94.77737841863694,250.11065985870215,20.262748756675226,0.92603048614998,High demand stress,52,11641.821315755906
118,115,17.423851472796283,47.37919254060521,7.105276406235973,0.9355455269337354,High demand stress,53,1884.6799343074647
116,107,24.22681486358372,57.12199617451401,6.039089361763941,0.940410843984777,High demand stress,54,2576.117980494402
142,114,106.54403793542721,225.57086491614592,24.22831095595277,0.9700415879818707,High demand stress,55,13868.482271261442
127,107,59.49109219925975,167.92947297696938,17.552142070545525,0.9026664575122947,High demand stress,56,6925.754650197156
121,116,33.430169781461295,95.17830083269757,5.85074523972415,0.9054698606048267,High demand stress,57,3707.962998260415
100,88,22.55736665008305,70.30837434111315,8.647671467583777,0.8997188241283841,High demand stress,58,2067.7586095909464
124,109,22.137645255287712,62.72838395431856,18.81702404338177,0.9248275297331668,High demand stress,59,2516.3123440177033
135,106,66.01909162761736,215.2290124562715,30.084730231940625,0.8955652038587167,High demand stress,60,8169.862588917647
133,112,66.9193716834164,176.18218971806633,15.287597639073306,0.9667124528423285,High demand stress,61,8158.586731069849
126,108,45.94576578007523,101.54026636677844,16.126005701485777,0.9591378308907585,High demand stress,62,5306.735947598689
109,98,63.137414806091144,147.8612259514667,14.334319728915013,0.9743315663167479,High demand stress,63,6308.480029375274
126,123,13.919169031237148,36.025760174657684,5.586382530146894,0.8540041473083666,High demand stress,64,1607.6640231078907
114,110,41.27383981282693,89.71780391417022,12.387004997540945,0.9747696030182526,High demand stress,65,4313.1162604404135
116,110,41.80049441528345,141.1043722425744,8.568580878857956,0.9417739719006748,High demand stress,66,4444.785906158474
127,99,94.05949767472588,175.14228971492605,10.943999735252094,0.9673143483309198,High demand stress,67,10950.09318763267
127,111,30.030597508901234,75.72512705164571,9.929607712828775,0.9092713109772865,High demand stress,68,3496.062059994585
129,124,29.403435551577505,73.67799459212577,13.206091033586176,0.9738506987455685,High demand stress,69,3476.95625397404
118,109,25.757721241774117,57.52649239109257,13.317216527489983,0.9411887093126499,High demand stress,70,2786.1268476519003
120,84,95.22723989339995,212.8799706538604,28.879719212945247,0.9002404606969517,High demand stress,71,10474.996388273994
124,108,25.712853439771386,72.88530437557353,11.34395929892493,0.9216672583380536,High demand stress,72,2922.6943409873475
131,110,49.95182767317306,122.2527982255815,18.950411916259544,0.9735113181478213,High demand stress,73,5998.3819730868645
125,101,69.79614313774302,194.59341245113563,20.173867130940113,0.983276283076381,High demand stress,74,7997.474734533054
115,102,50.21456399220923,105.83384367396857,18.665126977200366,0.9804465197824968,High demand stress,75,5293.451954178722
113,110,33.61512564084537,68.2564376617765,14.458205966116966,0.9534745531475995,High demand stress,76,3481.966764297566
126,116,27.952707120268077,75.3349923598152,5.592751762634479,0.9344925191285268,High demand stress,77,3228.5376723909626
126,108,39.28699721725036,96.21177691194828,18.407988580258447,0.9345527052917391,High demand stress,78,4537.648178592417
137,102,123.81055684396014,223.74516127571118,35.67611724170888,0.9652653674169615,High demand stress,79,15548.54243032066
127,85,189.1277851733287,365.655524746889,60.81660161775913,0.9541824973565057,High demand stress,80,22017.62632392835
126,105,57.435296834005214,132.3768863133205,10.881286809691153,0.9637714890119967,High demand stress,81,6633.776784327602
127,106,69.4210651055822,142.74517588061977,20.24829683810391,0.9713016841532569,High demand stress,82,8081.768996041528
137,103,135.103488329496,229.8487106150437,38.78173112896972,0.9791225198644311,High demand stress,83,16966.746409379204
128,104,71.48336147510943,167.84618109762891,18.124427860389158,0.9294449462906521,High demand stress,84,8387.381079746174
126,96,71.85864404375995,171.12934818977368,16.438886562934872,0.9438634417031807,High demand stress,85,8299.673387054276
142,94,165.67177004700886,361.79017561628933,63.98480582178949,0.965852741625129,High demand stress,86,21564.94206778565
128,116,51.766208453140294,111.97872195472797,12.59832629147118,0.9544819250849034,High demand stress,87,6073.901791835128
133,110,65.99395586484438,168.96910502397677,20.78485156733959,0.9876518458138757,High demand stress,88,8045.763119188944
122,109,46.5963928078852,101.48214569451918,8.524240074145096,0.9749001386539493,High demand stress,89,5211.0299290151615
121,109,67.41692239373974,149.5455911649982,15.797723721686245,0.9862238441169144,High demand stress,90,7477.660308838967
120,103,77.00484918425146,152.6686469879719,23.39194835103473,0.9886419471963428,High demand stress,91,8470.53341026766
137,113,51.49349155606485,124.21886975026896,16.444462654372316,0.9384915588163545,High demand stress,92,6466.724314582478
126,104,67.0807486776518,158.5963419505379,16.863656105277848,0.947504605790732,High demand stress,93,7747.826472268783
127,91,100.97773368290385,251.17812449641298,30.77922864930674,0.9794270544069102,High demand stress,94,11755.491162918055
127,118,45.792932097090244,93.74558655568816,5.239542676649462,0.9062323171252223,High demand stress,95,5331.060511636256
124,118,21.932861751147932,50.996339902231114,6.149441349272638,0.9228174544073618,High demand stress,96,2493.035285713815
132,96,113.53136292430669,230.35684989445238,20.95105268949297,0.964330092860552,High demand stress,97,13737.294913841108
115,106,11.369441378296893,38.797036155725394,8.738320643267661,0.8110620049690359,High demand stress,98,1198.5286119621308
143,113,115.66616816811641,224.70844708143972,20.102193157382317,0.9703050372177396,High demand stress,99,15161.906877370593
122,99,54.10331108336922,162.57458688456737,22.67907170679962,0.9442788143458617,High demand stress,100,6050.553622823458
135,107,76.42875132765383,141.21440523647914,18.79995060375883,0.9287867432607644,High demand stress,101,9458.05797679716
117,107,47.33601912326343,119.12949981140495,18.582641146928076,0.9291344386612336,High demand stress,102,5076.7880509700035
117,99,34.95224012208259,91.3202143254878,10.463294981252172,0.815871737943771,High demand stress,103,3748.627753093358
139,106,84.2179696075627,227.46258440932553,30.07556311020008,0.9632300473169569,High demand stress,104,10730.772960830282
129,98,108.9690350151574,218.38294013341303,25.809235153213102,0.9824232911673682,High demand stress,105,12885.588390542363
145,120,76.3354779598186,154.44074051636122,20.684400719656992,0.9803318611762569,High demand stress,106,10146.25727882589
119,103,45.09809999112507,84.38153576684681,13.556622604803241,0.9671549555620206,High demand stress,107,4919.451074031893
117,81,74.70561163517897,184.9080380456653,32.293344724014794,0.8272461152115531,High demand stress,108,8012.176847872945
127,114,54.14391979993551,113.52163688242787,15.496814523385945,0.9323795531323755,High demand stress,109,6303.254663375825
113,103,10.570510906252196,32.715920635495884,8.850371684854585,0.7807780144059572,High demand stress,110,1094.9287547059566
134,119,21.174049463234674,55.70483691440522,2.802578648174042,0.882457860408653,High demand stress,111,2600.8790757339925
151,111,104.07643557902009,268.4076674544697,30.08220910848291,0.9648821083033575,High demand stress,112,14405.91329139603
121,112,45.25073410855132,81.21619464121346,12.160671979332584,0.9773854962942696,High demand stress,113,5019.06059154015
134,99,96.29349298576112,201.0964573044967,30.2516981436872,0.9114401339302739,High demand stress,114,11828.05072175099
119,98,70.85042329125315,143.80026439742323,20.978527769201303,0.9784311892619485,High demand stress,115,7728.600340687531
129,112,52.7602600816472,122.29267569924077,14.264874199937735,0.9438388634000183,High demand stress,116,6238.900754654782
118,109,11.061495777699223,31.13647885785468,6.056874576633279,0.8661595701883071,High demand stress,117,1196.4851266211326
118,88,102.09216417560363,242.33348174947636,16.756167713377163,0.9409218738462297,High demand stress,118,11042.969091661125
117,102,87.93672039617843,177.68769133129754,26.9261489343926,0.9691533148676923,High demand stress,119,9431.213262490137
112,107,5.70374147957144,15.324870932339724,4.669743524487557,0.862002870752508,High demand stress,120,585.5841252360012
115,102,21.34974659641946,48.27623968497155,6.62011751339564,0.9414814468660573,High demand stress,121,2250.6191203725516
130,94,122.62527744909667,303.86774209846584,37.522227425622994,0.9753726160373392,High demand stress,122,14612.84556268402
120,96,41.37417512662019,116.71410156042249,20.20183433699347,0.9176475808986124,High demand stress,123,4551.159263928221
139,109,75.57406546271217,144.7194378018184,14.981387587282587,0.984881540314647,High demand stress,124,9629.395507707242
114,105,19.872700378256788,63.39898516527472,9.93342846853716,0.9172913597989916,High demand stress,125,2076.6971895278343
141,110,83.27015154940676,190.0885122497367,29.809279858524835,0.9793931175572627,High demand stress,126,10762.667087760825
108,94,23.100497668588194,58.40260667284125,5.770931000881211,0.8759136403159385,High demand stress,127,2286.949269190231
129,111,29.100704528411917,90.75813063060079,9.172981672727015,0.8795974215842116,High demand stress,128,3441.158310484709
144,113,74.94739924630193,200.9596187729082,21.88002379397142,0.944605744315218,High demand stress,129,9893.056700511854
136,111,88.29900874457161,230.25509464479995,9.142461181158993,0.9863082443838639,High demand stress,130,11007.943090156594
116,108,11.13158440930814,31.970051717023395,5.022620113760229,0.8548434943779231,High demand stress,131,1183.6584755230988
108,101,11.342679931943714,35.16504910525531,3.6386121556508697,0.7796909597937969,High demand stress,132,1122.9253132624276
151,113,140.44718632399653,251.04798046176347,27.79949290268105,0.9737524888169743,High demand stress,133,19440.231373679853
121,91,124.57909051869976,234.81167744932463,34.02124159493957,0.9774923377003875,High demand stress,134,13817.897456699116
117,103,43.55778525219597,94.48311413553706,23.56754136470892,0.9743211996063889,High demand stress,135,4671.572468298018
111,100,14.617469474776978,39.39578290019438,7.67182887185736,0.8667239879358063,High demand stress,136,1487.3275190585575
114,94,37.07375546711836,116.26869845158446,12.730243837653708,0.8772116622674511,High demand stress,137,3874.2074463138692
128,90,138.76579367913084,270.35432936039547,9.39723833839216,0.9012852784327692,High demand stress,138,16281.853125018019
116,110,8.732075991849284,28.599659997358373,5.325898925153596,0.7868892846466408,High demand stress,139,928.5107471333072
126,86,156.4504848278752,297.6920502212945,57.3814898747632,0.9465885001306773,High demand stress,140,18070.030997619582
117,102,32.15142885074898,93.65236022797733,20.06886772650597,0.8935961866680243,High demand stress,141,3448.2407442428275
133,100,136.5421334860351,231.80860864988614,43.65262965843512,0.98525500365306,High demand stress,142,16646.761774172446
119,112,24.27323938216628,56.70068584033742,4.492971300141724,0.937529829922066,High demand stress,143,2647.805862604638
127,96,155.51728370447435,266.2736633356729,37.176998581620104,0.9864741352365082,High demand stress,144,18104.803777929224
126,108,28.962429026257343,98.24625670675687,8.72893252757234,0.8742722987550152,High demand stress,145,3345.160552532723
115,85,120.25692551731102,257.2559579695425,11.356208500723103,0.9610055929781571,High demand stress,146,12677.084231616538
137,102,100.89097628152814,169.09248007816936,28.753114472588937,0.9592155489353691,High demand stress,147,12670.225104688576
130,105,94.7535594609369,220.58938622363408,27.462115186197586,0.980062052973247,High demand stress,148,11291.465835761648
118,100,73.37779080727128,195.76672069228016,8.89654155176919,0.9447242137070819,High demand stress,149,7937.03103898651
121,115,53.95632677506957,138.77425234338023,20.537603882973315,0.9539906462089744,High demand stress,150,5984.655911468133
147,99,131.66810679699958,327.9686879438453,12.08885297787573,0.9755860724732478,High demand stress,151,17742.277390895695
114,111,17.683980560997895,62.225615889274486,7.468980401694618,0.8826151497477414,High demand stress,152,1847.9759686242803
119,96,69.37394765890282,142.62854372049543,26.920156632670054,0.995450940800628,High demand stress,153,7567.541457125316
142,92,128.6942360948007,287.8088114650857,37.4126200526706,0.9840570370673788,High demand stress,154,16751.699731673223
137,126,52.345163599695496,92.38261813576672,13.045788973684454,0.9837872503633536,High demand stress,155,6573.680128728425
146,128,44.11666463117165,87.87317950441712,9.83631230564233,0.9733688534348349,High demand stress,156,5904.2802831384715
123,87,155.46595161967457,279.49847375749243,22.85346139904473,0.954188071456127,High demand stress,157,17528.786045118308
130,101,93.63493018402669,201.91753717592044,9.691738188193757,0.9801151592586251,High demand stress,158,11158.162513596513
120,89,106.8868665129583,262.3809311135824,30.96448835570826,0.9268670812463636,High demand stress,159,11757.555316425414
129,108,34.39887533118287,127.12362564217476,8.193972846905659,0.9118512325634053,High demand stress,160,4067.6670079123746
107,92,56.57293822575173,138.33807130775375,10.913952215560325,0.9257958948805693,High demand stress,161,5548.862357642482
130,119,27.98733704925341,76.18771094986431,11.161748718584423,0.9633499543282792,High demand stress,162,3335.1576650360316
125,108,67.96229304226405,138.856979944976,12.896710392208366,0.9331313274144729,High demand stress,163,7787.346077759423
97,95,3.3119862807263707,11.795823146498261,3.6172619274874402,0.7443769158421448,High demand stress,164,294.4907801279198
129,108,83.18167807787755,154.50225880535476,22.217178384677414,0.9690807348779834,High demand stress,165,9836.233432709021
132,118,47.47584380986329,127.20729866244923,15.815136798541573,0.9505431039150889,High demand stress,166,5744.577100993458
112,86,71.4937351196707,181.18947543751227,22.018624483423952,0.92310734965687,High demand stress,167,7340.023472286192
120,110,47.013737607509604,104.79683044215523,14.213622084699194,0.9523212048398484,High demand stress,168,5171.511136826057
112,107,30.66137629323153,77.23008593367041,15.995613313161492,0.9224759668361678,High demand stress,169,3147.9012994384366
131,92,104.43067428198795,239.95313134341563,31.533803634551912,0.9676137184610633,High demand stress,170,12540.383470028719
120,103,60.58125249015955,129.54299229713234,12.951632909488936,0.9846992858823745,High demand stress,171,6663.937773917551
93,81,25.788861831336245,91.421398475998,16.954661665446036,0.8265862612384681,High demand stress,172,2198.5004711214146
117,107,46.63685660125044,107.57163560457865,10.72239077156465,0.9458621859813083,High demand stress,173,5001.80287048411
130,112,47.406618546530964,86.0281091144564,17.91679196837389,0.979075980833601,High demand stress,174,5649.288710128273
142,84,229.1831248409426,403.6766881389689,27.74213914795072,0.9962455250951141,High demand stress,175,29832.00341679603
121,101,48.60955181993299,106.45260693765772,20.378829667532013,0.8884707141010864,High demand stress,176,5391.609456027567
128,98,69.40433793261242,162.29962585150474,28.008831935331663,0.9797719373181428,High demand stress,177,8143.442317426524
150,127,82.8555446457424,167.3564765967027,34.71065645049671,0.985738747510875,High demand stress,178,11392.637388789579
127,109,43.37250223966174,106.4932599456156,13.50623929449318,0.9357694192318433,High demand stress,179,5049.2821357339535
131,96,110.00669912190587,257.7179420599645,23.353470234942034,0.8859096420198365,High demand stress,180,13209.97111955553
124,115,36.77024969201686,93.58909327614468,18.994781873863527,0.9496517472478563,High demand stress,181,4179.551714992584
124,100,81.7937839209733,171.32552984372046,28.320259128204835,0.9389830845942189,High demand stress,182,9297.22677235063
114,105,7.937388529533171,21.832274529850725,2.053594815283238,0.8016433218742595,High demand stress,183,829.4571013362165
138,77,167.6495338324201,336.0676359319761,46.601319345754895,0.930888526984138,High demand stress,184,21207.666029801145
120,95,71.3174607810005,185.03743479671525,19.334107875951872,0.9328450308290807,High demand stress,185,7844.920685910056
119,110,20.21689783850642,58.76676010196252,12.537109207117307,0.8351589405343994,High demand stress,186,2205.326605883742
133,115,39.82318497753598,101.28665799677087,16.590487193115663,0.9501758110871529,High demand stress,187,4855.109968511262
121,93,113.1971715986337,205.83857035836286,22.70069048457799,0.9696649041466828,High demand stress,188,12555.45294981512
105,93,25.413630504899082,79.46148183026594,2.1301972115027272,0.8951547912746889,High demand stress,189,2446.0619360965366
131,97,71.51717656075084,233.67159305801715,17.28587858295992,0.8710807768245287,High demand stress,190,8588.020952003495
150,107,125.36939069724765,297.33543246059423,29.353703870616037,0.9151579424755428,High demand stress,191,17238.291220871553
124,94,134.27662486387536,251.66688469693636,26.169174853159458,0.968900969739443,High demand stress,192,15262.776359527166
129,104,66.05787024403723,142.3816665243863,13.648740708022698,0.9515091888195425,High demand stress,193,7811.343156357403
114,93,40.922548226741526,135.62418463497391,16.917536032589705,0.8982687655358746,High demand stress,194,4276.406289694489
126,97,120.70666753278607,224.26935362136805,22.871733408926865,0.972394196332415,High demand stress,195,13941.620100036791
108,96,66.32672005524444,148.5194346351478,14.00304182094281,0.9572565807749881,High demand stress,196,6566.3452854692
139,107,94.64215267076337,183.4299876440009,15.914342230690211,0.9863408237307205,High demand stress,197,12058.987619466432
132,106,70.34695998811495,167.63534412619313,18.64064199942583,0.8972813395336562,High demand stress,198,8511.982158561908
133,108,64.7192130706482,184.86037831693895,8.58933398812965,0.9352281684982676,High demand stress,199,7890.350726863193
126,98,102.47549154591607,210.49992623623348,30.574455548750493,0.9807360209153488,High demand stress,200,11835.919273553305
116,103,24.695047461908086,78.31058349998341,10.085255998423788,0.8885042421369372,High demand stress,201,2625.90671344956
151,96,183.37998629565664,379.5031765107482,26.66529839407656,0.9914277896355819,High demand stress,202,25382.846436423806
122,106,19.521264076132343,69.28307744008464,6.468245692611783,0.8375335096778509,High demand stress,203,2183.1280325141333
114,96,59.12009962381883,145.79310142236343,13.303477051384634,0.9515150746104347,High demand stress,204,6178.050410689068
123,117,44.69889647036426,91.85332386610803,21.083505533135824,0.9702256014944627,High demand stress,205,5039.800577033571
108,91,36.07243620268069,122.22235278574458,8.880123878592128,0.8169530173429864,High demand stress,206,3571.1711840653884
132,105,82.9963480119489,206.69006293570692,9.974742821710734,0.9719247651887893,High demand stress,207,10042.558109445816
133,92,147.57467571396532,276.48666212204375,24.692573086129514,0.9392981461391274,High demand stress,208,17991.81254746094
132,107,86.02232105836443,162.47104003211334,28.08028690313396,0.9792049676142297,High demand stress,209,10408.700848062095
130,97,115.99520958636677,218.95492060359888,28.280212972359262,0.9383782935224276,High demand stress,210,13822.762475708707
119,94,57.08173938818961,195.62149962261594,16.311683936561458,0.8691018235681033,High demand stress,211,6226.66640492835
128,109,73.7923503030899,174.52087237894173,26.72135144464658,0.9249762855362675,High demand stress,212,8658.30243556255
134,105,93.41478516945465,189.5604270017553,24.11439692805126,0.9706812251113199,High demand stress,213,11474.449444981346
108,102,12.059341640006606,43.45305030576961,5.500703327036053,0.9029263665480847,High demand stress,214,1193.874822360654
135,120,28.967294672244005,123.52157416839073,4.171987154970369,0.9282554698691323,High demand stress,215,3584.7027156901954
127,116,48.51300938735357,94.09547697427492,15.428283826433995,0.949238244915734,High demand stress,216,5647.7228428444105
146,104,109.60789646375333,244.56378926027548,11.799848134435273,0.9326223484164896,High demand stress,217,14669.190143398988
146,107,114.39488245208652,291.8369415398836,32.58772441860545,0.8995694172890779,High demand stress,218,15309.848434837579
126,100,77.68232596452184,178.32752031049108,12.075063439131473,0.9731095744972726,High demand stress,219,8972.308648902273
123,115,58.604711583395215,153.5564786501441,14.9766340429881,0.9667680575579815,High demand stress,220,6607.68123102781
106,97,13.367453078716611,32.39084334207294,5.003925449781908,0.8249471408308187,High demand stress,221,1298.8708574819639
143,102,121.02076618321522,329.26613782631944,41.72167533537352,0.972820360389314,High demand stress,222,15863.805433849795
127,98,66.5301298840255,141.6305096370395,5.286620085001131,0.9400283532119985,High demand stress,223,7745.215953998634
117,113,9.547130385501175,27.6565007757332,5.688079460050534,0.8784851872684001,High demand stress,224,1023.929733845001
114,96,26.90402105617614,69.22206505504565,17.366660390440614,0.9632893752770356,High demand stress,225,2811.4702003704065
145,109,69.02454255866513,201.65532182246963,9.80784774144009,0.9105786777188049,High demand stress,226,9174.512115089241
131,80,180.31142827412927,356.64146165166187,27.362019958190547,0.9075299165754214,High demand stress,227,21652.39734525169
145,103,111.23804879427176,223.76298114074464,22.476317604977506,0.9817303499069971,High demand stress,228,14785.390652238622
115,94,49.458678312681954,119.32020073137535,10.992303861541503,0.9576956371772992,High demand stress,229,5213.76900546189
117,98,51.27169907079167,154.96395130594428,7.541469815462649,0.882389734833901,High demand stress,230,5498.889725342407
126,102,108.50587101132689,219.39912800125148,16.17183417770758,0.9592750270423362,High demand stress,231,12532.428101808257
143,119,61.595439844979474,115.10795059431089,20.4199033594354,0.9725424111448763,High demand stress,232,8074.135573012725
140,101,121.78936922417374,215.93535179655365,24.367468655792067,0.9190790961334308,High demand stress,233,15629.635717102297
129,95,93.33466906199341,209.0013767327297,10.158518111770858,0.971797720275949,High demand stress,234,11036.824616580721
137,104,105.97863166299797,219.09290277570753,10.6777806601771,0.9714676486150206,High demand stress,235,13309.149826344828
133,99,144.89603600487774,270.27702036049675,23.990045393400667,0.9879626477254111,High demand stress,236,17665.24172292801
138,113,39.33401323776211,117.98810931436387,13.111158726609563,0.952927288463872,High demand stress,237,4975.752674576906
107,79,49.966609311390904,189.094844530155,17.330713884850862,0.8269820201127257,High demand stress,238,4900.891596625591
133,104,108.62761169609887,217.84999068224926,20.662360847228957,0.9733352526722842,High demand stress,239,13243.516325949387
119,94,93.4035587498187,181.7190471346237,30.581969383676608,0.9551570924705779,High demand stress,240,10188.771533626057
132,101,110.48966148842202,237.65460578981606,28.00404866275237,0.9628103937857598,High demand stress,241,13369.249040099065
106,103,26.755890780394893,83.45506761730638,6.587265888125439,0.9030062114412722,High demand stress,242,2599.7807208283707
108,97,36.29040718805639,88.6260749439703,11.998391228687613,0.9361584338171749,High demand stress,243,3592.7503116175826
118,95,65.2165231996181,192.67981904107012,10.030242649826327,0.9598630223664887,High demand stress,244,7054.253926092024
140,95,139.15905181809657,310.034447580773,28.272703927647807,0.9935885396357308,High demand stress,245,17858.744983322395
123,106,26.211504731408876,86.54959842427229,13.300233432192464,0.9444719995210722,High demand stress,246,2955.3471584663507
153,101,148.8375955325029,333.54057305016926,26.870126197278655,0.9567208930927861,High demand stress,247,20874.472773433532
136,108,109.21532123357814,206.93361988333152,15.860225657577026,0.9838527067109112,High demand stress,248,13615.510047119407
132,104,70.70280307387686,165.9822787164335,30.761439243787542,0.9759789172442545,High demand stress,249,8555.039171939101
